x,y,z,f1,n_pix,concentration,R_circ,angle_3d_deg,angle_inplane_deg,dyad_inplane_deg,psoct_x,psoct_y,psoct_z,dyad_x,dyad_y,dyad_z
176,167,66,0.8807763072753204,96,0.9474405924173744,0.9431003006434816,10.474553897957922,9.831865512345766,84.00460418714563,-0.8933313921544044,0.09559331286459445,-0.4391138147759027,0.9500989,-0.14904368,0.2740406
156,183,48,0.6178375008756953,91,0.8532792874641894,0.8687629996233113,32.88833256548626,7.610568315703155,62.04353707664283,-0.40015246972603863,-0.12957241593073346,0.9072425199482357,-0.44518262,0.42238906,0.7895568
171,169,64,0.6399187413617127,94,0.9349419868864794,0.945363003890821,16.103241593662897,15.946882048670183,86.47167144493395,-0.9794520530164582,0.0597079993331634,-0.19263600561026054,-0.9930306,0.08013797,0.08641833
182,172,69,0.7159386809751003,95,0.8688834208777423,0.8523082087613334,7.559034085137677,2.2714696340811704,81.68133661495794,-0.9829243837801095,0.05705002262627693,-0.17494270687523175,0.96185726,-0.18431833,0.20213206
162,160,66,0.7392498214169422,96,0.9041174138106474,0.9554329436267625,17.325331790335905,8.536124740245247,72.65298021321682,-0.8496703955339585,-0.05617708344780026,0.5243132215083514,-0.734464,-0.32521272,0.5956503
173,196,48,0.6702278145269672,95,0.9437169202384361,0.9546451251231256,12.606165877192023,1.900745326833611,77.52526597341087,-0.9976182997847123,0.019859964727568218,0.0660553535731933,-0.9768327,-0.19824496,0.08060291
174,149,51,0.865153522355079,69,0.9118049726801458,0.8990487241014774,7.251157463136491,4.128506260364993,83.52066860995346,-0.9982343392821329,0.037400054866539564,-0.0461458532692124,-0.99021834,0.13550171,0.033271097
165,159,59,0.9159326788417258,77,0.8881042741870897,0.8691660807191716,19.104737365530074,2.373859416135114,69.31669309043822,-0.903167526070412,-0.0394362791923753,0.42747303977597556,-0.8693615,-0.3579919,0.3406645
183,154,54,0.7887739409580357,57,0.7124000424774501,0.6966603549628044,35.99529219641257,0.7534280651209243,55.16140286199453,-0.9511684820124839,-0.019337628837752033,0.3080658613624696,-0.76277375,0.56919914,0.30690157
176,154,52,0.8524571854840818,58,0.9646284742849741,0.9588269106294918,16.40189206601334,0.11503818113954642,73.30207347206212,-0.9995438171868144,0.030201240053355317,0.00020645302572112716,-0.9503625,0.31028214,0.023154927
161,154,57,0.7166388158623049,96,0.8191309134422459,0.8389332734446098,24.8686848542667,7.083125569880795,65.50913143374238,-0.9820156806845752,0.0002202145252602761,0.1887992436297701,-0.87588465,-0.41260132,0.2501726
170,157,55,0.962153071464317,86,0.974466566811215,0.9667758765082234,3.551849469580739,0.28015025344728517,86.52121584630933,-0.9984725636738506,0.02230775255259186,0.050546055895793904,-0.99840075,-0.038932286,0.04098998
170,155,61,0.6543966771981202,62,0.9580754543479473,0.9534218797835647,5.591477667973328,4.790512316437262,86.55053591954034,-0.9830537895295492,0.0011081969108276135,0.18331398962217743,-0.9943787,-0.042698715,0.09689106
159,157,62,0.9507308478976025,76,0.7845439969294885,0.8631950969875585,21.13365760807982,5.763980160234741,67.78359019361483,-0.8907556864958988,-0.043700660741511084,0.4523765679453077,-0.87183553,-0.38050076,0.3084185
169,158,61,0.6993330683867289,78,0.9040264198499376,0.8811581263549515,10.007043040677381,9.163333011768309,85.12102743276694,-0.9707547177394239,-0.008106060557862229,0.23993659530985226,-0.9948152,-0.06617802,0.07722222
161,168,67,0.979115634567998,64,0.9662709104668334,0.9621380637026505,10.479291561799341,7.052898128373234,79.71435773181592,-0.8068433153921629,-0.06725005220843006,0.5869252890146635,-0.86337316,-0.19235568,0.46646127
168,169,66,0.9852130218375913,91,0.9285557934870239,0.9158487663940239,4.248570617913639,2.9206479020713094,86.23978331243505,-0.978304305296055,-0.002758455725702269,0.20715471793133858,-0.9868534,-0.052499514,0.15285322
163,166,67,0.6866047535153283,95,0.9463851026402763,0.9504357204952715,13.851361401227827,5.705332002413187,76.11717389187422,-0.9452298498981979,-0.022262493905347732,0.32564537802116067,-0.8872565,-0.24755634,0.38921943
167,178,67,0.8200183583460949,88,0.9147886213876061,0.9671962602552435,8.489181346390152,7.934555605721983,86.37795071698812,-0.9819513138786218,0.0001660246370376595,0.18913378758928384,-0.94600743,-0.06344225,0.31787577
174,166,65,0.7258862851810735,96,0.9771006433768642,0.9800780232984406,14.227550809171522,14.025913860918108,85.32648853048464,-0.9114580056688629,0.09024782619008943,-0.4013721885857347,0.9791719,-0.11856608,0.16481687
161,164,65,0.9155404776997541,94,0.9712682751641316,0.9700537414123608,13.713507247126431,5.293207290657867,74.9558650566593,-0.8255557588443191,-0.06261001078278018,0.5608365854585101,-0.85029435,-0.27272162,0.45013604
173,169,64,0.9604869836390384,95,0.6134446763371921,0.7961390931940364,10.920192125487677,9.000729957367229,82.31413440124481,-0.9655986019928152,0.06838505177625864,-0.2508840858306469,0.98230696,-0.16532752,0.08797631
193,173,35,0.6480626404905959,95,0.3382366382561798,0.5007219467846469,28.877270070739332,14.14218905328092,68.18938702020402,-0.6856036583489452,0.1325195301421698,-0.7158115658393913,0.4646488,0.2987559,0.8335745
176,177,67,0.7078511975426034,95,0.726024260619836,0.8242200393023069,13.459637614131552,13.220186719743312,86.38002071327489,-0.9858645151404543,0.054557628384719226,-0.15841282451844638,0.91985977,-0.11440852,0.37519166
178,170,67,0.7624906660875017,93,0.8072103266991012,0.8667405597901947,12.886512736552243,9.137414693124896,79.36510012436804,-0.9636298559893701,0.06944603467840627,-0.25805958403700396,0.89042324,-0.23648217,0.38887358
170,157,57,0.8554411683360289,96,0.977860946623261,0.9737112778878931,3.350568883093089,1.5288154467949626,87.17867586159521,-0.9992382566227108,0.025628523804626865,0.02942932668616915,-0.9982432,-0.028271338,0.052069396
167,163,63,0.6964760080379824,94,0.9901021108607589,0.9887869756293285,5.79886957421099,2.727833849500019,83.84401214055664,-0.9587121917367692,-0.015345651147721186,0.2839638082681183,-0.9410369,-0.107968986,0.3206124
166,178,67,0.9004150366342446,96,0.9560799669520961,0.9476064554980979,4.936272650446421,3.379851136938582,85.4372052009783,-0.9632726592293928,-0.012749507061070028,0.2682223593417112,-0.94448125,-0.07996882,0.31868517
184,185,41,0.717369466522395,77,0.37515170663260583,0.5383069922873818,80.96242229468207,80.8682635056191,86.65591714995662,-0.9746126116886532,0.06302949268812884,-0.21484305943851104,-0.059791066,-0.014589192,0.99810433
182,165,68,0.7761941835483306,60,0.9697756765359172,0.962790246151747,10.00274658742311,5.249063568077584,80.67719146499637,-0.9931777634569035,0.04672510439997137,-0.10683957503451157,0.98226875,-0.18742563,0.0044409083
159,168,69,0.7646662965541866,94,0.9313518919638063,0.9211614446726066,12.969424023402011,8.111947077866297,78.31220647174766,-0.9223141255168944,-0.032239170984274645,0.3850938713174401,-0.95228213,-0.19680028,0.23329905
191,178,49,0.729733871945196,74,0.44852181686667386,0.590094659412311,10.343725584353583,6.32605131017675,86.30899482356593,-0.27604375826028216,0.1564414539231236,-0.9483279575231125,0.3837536,-0.014043833,0.92332876
162,176,69,0.6639544349667825,95,0.9042739895752954,0.8975420035249576,9.534966219130734,2.054681601334147,78.59173216169833,-0.8613839090647057,-0.052837868392795126,0.5051988923860704,-0.83057886,-0.21598141,0.51331353
159,153,51,0.6966980268235379,70,0.5674521079093015,0.47901980599833266,26.374888056492754,2.3675644049534132,63.86358957931674,-0.9991134828043912,0.02492217417223927,0.033928361484282,0.90842456,0.4161772,0.03951354
170,165,65,0.8617213922384134,96,0.9601669139493814,0.9520193622464213,4.301336614616245,1.9564982102053197,86.11017106948047,-0.9969156122066598,0.01823367270194633,0.07633344822827746,-0.993162,-0.05102922,0.10500187
160,164,66,0.8810607456445755,96,0.9666190353194862,0.9730595042388994,12.260688596732217,4.819724695800895,76.36594567414694,-0.8292637829935514,-0.06165603296954249,0.5554458675817858,-0.854239,-0.24916494,0.45628124
166,175,69,0.8576665121320046,55,0.9343846964710246,0.9277487186748076,10.11573546930258,8.1123264288461,83.24327940602659,-0.9777022086046171,-0.00321654456479764,0.20997153409621144,-0.9345392,-0.119667724,0.33513603
166,161,60,0.6033246213972262,55,0.9245534657606523,0.9262012531761776,12.571974517371572,8.017475133271406,78.694666014476,-0.9173519805134421,-0.03418705964087354,0.396606339839868,-0.94976753,-0.19137247,0.24762529
170,166,63,0.600210762850356,87,0.9640339589214488,0.9646263086284914,4.201689820219807,0.15771477801553557,85.92124564390228,-0.9958553835239308,0.016144488605362894,0.08950648353094935,-0.99174565,0.08930329,0.09200803
166,159,60,0.8830253010151867,96,0.8916673426217554,0.917592053022177,13.684019126341406,7.589838720045357,76.79638289159257,-0.8984697316701907,-0.04108314347367553,0.43710904428393715,-0.9288796,-0.22769673,0.29212487
162,151,50,0.885042637929661,96,0.94092324945407,0.9333650171536445,9.567279308623993,2.9694503328089406,81.33211397199062,-0.998987481978524,0.0346900846430929,-0.02864627161889037,0.9886314,0.11961058,0.0911112
170,181,66,0.6039587413124664,60,0.901726026973059,0.8817606829939992,1.1160782109371923,0.7615288871681238,89.35082124620585,-0.9949268951259488,0.01454910107706256,0.09954294054772907,-0.9931195,0.027727738,0.11377595
171,178,68,0.6725971223502811,94,0.9349703723037868,0.9621043716643137,4.8370336436181365,1.3400695567768084,85.00185725933552,-0.9994241262564655,0.031994857785955774,-0.011302430347374694,-0.9936653,0.110927306,0.018012978
170,150,50,0.933816244449979,77,0.9396926661135215,0.9401288295661455,9.345617466584436,3.4263169418262653,81.08050829485836,-0.993775133279856,0.012776725940934264,0.11066950686090019,-0.9902437,-0.13367438,0.039352495
159,155,55,0.8310382403187165,97,0.8032310066807556,0.8426000521611968,44.378432432222574,13.982751636838186,47.884422522760495,-0.9989758448833693,0.03474281112166504,-0.028986176272889585,0.73032784,0.6357443,0.24990076
182,164,61,0.7294905230278657,94,0.7190637274776748,0.6387992904625267,63.63877256492738,39.58466336558493,32.953534072151406,-0.9488611660109307,0.07652905053385269,-0.3062773123506933,-0.48518306,0.83429414,0.26182207
175,190,68,0.8399301213718628,96,0.31339008548621594,0.39441873546351297,31.727827103219763,31.16573629231827,79.15087696159188,-0.6675510467608131,0.13454926919904464,-0.7323060112593271,0.9356305,-0.23211017,0.26593313
186,183,50,0.6081082350687214,65,0.8821893090602432,0.9616409814045577,7.759477178118217,1.205588714854583,86.56692276424548,-0.4493441957109087,0.15108958818312224,-0.8804894832555192,0.43428048,-0.018116778,0.90059555
175,174,66,0.6372260941313169,64,0.7450886094645958,0.6409014582909544,20.59232560306355,19.201215076636522,82.39586643775543,-0.9979854949965671,0.02082822312384745,0.05992609530046259,0.9498526,-0.17584698,0.25856897
172,187,70,0.661698671030965,96,0.9055039467015601,0.9441145997370464,12.037404622416446,9.969817803293687,82.25415588853768,-0.9886661045513312,0.051903423846077365,-0.14087358980430148,0.9372646,-0.18093678,0.29798815
180,160,64,0.9554930987841346,63,0.9560881642648901,0.950876929967438,19.444256299045865,13.221879129111969,72.83196905355148,-0.844114881462766,0.1075578214464751,-0.5252631549412055,0.8960305,-0.33987778,0.28567895
154,184,43,0.6763398186511468,61,0.8283299451879674,0.9478357219224257,23.910457281794333,22.509863785996913,86.20877816395975,-0.28763616905212175,-0.1392716484442854,0.9475594135423017,0.10335163,-0.010598202,0.99458843
166,169,66,0.6231533680828291,95,0.9568684686853891,0.9779128360889598,4.384775104238695,2.0799580002398126,85.13878202115056,-0.9609453248778813,-0.014093682189742388,0.2763791792405457,-0.94868165,-0.084037445,0.304862
160,180,70,0.8128028009971875,95,0.9618289493339632,0.9584904018505036,12.949437898315496,11.133390031939372,80.86197631175811,-0.8174565550645126,-0.06465296798335796,0.5723502199816143,-0.9053354,-0.16585924,0.39097133
187,187,61,0.801168064505523,56,0.43959736803140936,0.3997797010194967,71.35961899816438,60.21400128105508,38.4863191122243,-0.9737228297214193,-0.00609833158203138,0.22765469736253513,0.44332212,0.7358258,0.5118848
175,179,67,0.8883257343772385,56,0.5062881919986211,0.5241400518916614,12.497724768397271,11.692852050485556,82.96182605139656,-0.8689945082262313,0.10190035321449517,-0.4842157191659642,0.9420813,-0.1681863,0.29016593
173,196,45,0.803309732667693,96,0.7842677176114261,0.9116489750587178,16.39281370568661,5.079051562456977,74.88197244162562,-0.9984977976099778,0.036573057272257396,-0.04079901530409762,-0.97061336,-0.23924877,0.025879651
179,180,73,0.6968788446812699,95,0.9442113775424332,0.9267767373113039,20.281328169041796,4.266234618632653,68.62902639548857,-0.9615637693986684,0.0705251641456392,-0.26537015393984165,0.8661023,-0.408729,0.28776294
165,157,63,0.8196298566859419,96,0.9280422112635097,0.9575620499828599,15.220707541517472,4.987399038403523,73.62462417637329,-0.8763737591827,-0.04832463311558133,0.47920117283895225,-0.88452286,-0.2880803,0.3669183
169,150,50,0.6391025786610642,68,0.9334507329994803,0.9293091986322298,11.936957098197079,9.853887409309547,82.41951909657693,-0.9723519789075465,-0.007039169722089817,0.2334139653152782,-0.99224734,-0.111574665,0.054738432
173,161,61,0.6541938678955631,96,0.9671629155626107,0.9640669980200655,20.066531917855063,19.92461825836903,85.37037846780375,-0.9274821453601307,0.08491163477610525,-0.3640973555490602,0.9939375,-0.107555725,0.022803854
178,171,67,0.6352203491049155,66,0.44112134575964934,0.7359465559634091,21.373485625389574,19.61538908977355,80.37392054283468,-0.9901239882479683,0.05037907390950527,-0.1308298009169076,0.87142247,-0.22223969,0.43730134
184,158,57,0.711310878825367,78,0.3305255010732117,0.3570744739024114,50.628496420132095,24.346008223449594,43.58681672021178,-0.9984386689047544,0.03676701143793239,-0.04205248275221292,-0.6219333,0.71895546,0.3103258
174,184,67,0.8823962749880292,96,0.5874773174380499,0.3843134137815051,13.270311114075739,9.363947061044401,78.98700247348181,-0.9601044267658324,0.07126771768784797,-0.27040784404343315,0.88216853,-0.24382553,0.40289935
167,152,50,0.6024932652263286,96,0.9383377325145694,0.9221586657830045,11.32340933485187,10.05607670256339,83.40433405529026,-0.937335134702286,-0.02590858371844074,0.3474645169543962,-0.97980845,-0.10347213,0.17108169
169,165,63,0.6356682074321433,55,0.9670393275120714,0.96898413491054,8.277508825479352,7.612681918814726,86.76280003359805,-0.9974509311017249,0.019449093926937906,0.0686540078198156,-0.9768022,0.06587334,0.2037604
169,182,63,0.7616410979912918,83,0.9451906979059241,0.9622455570200613,85.90001038137086,72.64071496447983,10.515087686624785,-0.9612820273643226,-0.013901782727617051,0.27521555970426514,-0.028890502,-0.9936564,0.1086848
165,153,52,0.604697551872257,96,0.8851277097629923,0.8632926652492741,16.027093098886294,6.096466012613767,74.68332852126747,-0.9866537964256731,0.004424953785719304,0.1627719440898853,-0.96924555,-0.24341302,0.03623804
181,151,49,0.8106937937427382,90,0.9552218520105359,0.9525001113228435,9.817108896668746,4.170240511560348,80.59884649489638,-0.998312566116628,0.03716399242588057,-0.04461903182054093,-0.98186356,0.18551524,0.03909064
180,166,65,0.6936734404005618,73,0.43730200870180896,0.4192212191813868,42.38474635211208,40.901527678556334,79.18257025951277,-0.9539613496391341,-0.017899103139575104,0.2993949991257046,0.89616203,-0.23865989,0.37407893
165,169,65,0.9865372553199775,94,0.8828189126348909,0.8949493211580698,4.77003144774987,1.1864177256709871,84.07814916610401,-0.9401476165514545,-0.024638420210485845,0.33987557626600784,-0.9442004,-0.10322779,0.3127773
175,165,62,0.7338468106662255,57,0.9285543046815768,0.956811325852893,25.782761649663282,19.01634219527455,72.81256484517525,-0.9843345632060563,0.002242804657601572,0.1762964477952134,0.9361705,-0.3290948,0.123618014
162,162,59,0.6361515212677107,94,0.36522278547134307,0.5994712450086999,65.37325452151939,43.52490294844476,35.35287657789912,-0.999412620527629,0.026917302779614925,0.021210203704064755,0.4473134,0.7733558,0.4492568
174,155,56,0.6429135244496235,91,0.9467631132396839,0.9440219492802653,14.818467259410026,11.200587920708957,78.91771449548634,-0.9746224912526937,0.06302308472669851,-0.21480011716925201,0.9759355,-0.21789107,0.008566712
176,151,53,0.6378019872286855,60,0.8739806101164476,0.8729256129257738,15.751641526763228,8.312530124339636,75.36747107045386,-0.9792587513877654,0.059848453942795865,-0.19357288134222717,0.9595611,-0.27976254,0.03123108
